,loss,val_loss,lr
0,0.022475752979516983,0.009798306040465832,0.001
1,0.009392939507961273,0.009452106431126595,0.001
2,0.008303222246468067,0.0069430116564035416,0.001
3,0.007629335392266512,0.007024054881185293,0.001
4,0.007262975908815861,0.006340195424854755,0.001
5,0.0070893894881010056,0.006463611498475075,0.001
6,0.006717647425830364,0.006507696118205786,0.001
7,0.006631733849644661,0.005516924429684877,0.001
8,0.0064602200873196125,0.00688663125038147,0.001
9,0.006502175237983465,0.005385891068726778,0.001
10,0.006328599061816931,0.006600228138267994,0.001
11,0.00637965090572834,0.005714215338230133,0.001
12,0.0060767014510929585,0.005779918748885393,0.001
13,0.006125607993453741,0.005701859015971422,0.001
14,0.005902525037527084,0.007513753604143858,0.001
15,0.00585707975551486,0.006599780172109604,0.001
16,0.005885221995413303,0.005213424097746611,0.001
17,0.005857768468558788,0.005110318306833506,0.001
18,0.005733857862651348,0.006064912769943476,0.001
19,0.005651022307574749,0.005243456456810236,0.001
20,0.004561307840049267,0.0045424699783325195,0.000100000005
21,0.004579511005431414,0.004559298045933247,0.000100000005
22,0.004570926073938608,0.004547378979623318,0.000100000005
23,0.004560569301247597,0.004572735633701086,0.000100000005
24,0.00455305865034461,0.004591858480125666,0.000100000005
25,0.00454165693372488,0.004518225323408842,0.000100000005
26,0.004535790532827377,0.0046805269084870815,0.000100000005
27,0.004528804682195187,0.0045693302527070045,0.000100000005
28,0.00451147835701704,0.004511797800660133,0.000100000005
29,0.004505957942456007,0.0045586540363729,0.000100000005
30,0.0044961366802453995,0.00449454877525568,0.000100000005
31,0.004491645377129316,0.004499297123402357,0.000100000005
32,0.004476501140743494,0.0044732168316841125,0.000100000005
33,0.004472970496863127,0.004532588180154562,0.000100000005
34,0.0044701374135911465,0.004524563904851675,0.000100000005
35,0.0044677662663161755,0.004479503259062767,0.000100000005
36,0.00446044048294425,0.004516005981713533,0.000100000005
37,0.004449679981917143,0.004390341229736805,0.000100000005
38,0.0044418759644031525,0.004386935383081436,0.000100000005
39,0.004436762537807226,0.004445145837962627,0.000100000005
40,0.00434532854706049,0.004336907994002104,1.0000001e-05
41,0.004347130190581083,0.004344540182501078,1.0000001e-05
42,0.0043469760566949844,0.0043575819581747055,1.0000001e-05
43,0.0043459995649755,0.004334687255322933,1.0000001e-05
44,0.004344664514064789,0.0043344092555344105,1.0000001e-05
45,0.004345308989286423,0.00433747423812747,1.0000001e-05
46,0.00434460025280714,0.004340529441833496,1.0000001e-05
47,0.00434301421046257,0.004322676919400692,1.0000001e-05
48,0.00434194365516305,0.004338345490396023,1.0000001e-05
49,0.004341276828199625,0.004329770803451538,1.0000001e-05
50,0.004341093357652426,0.004322970751672983,1.0000001e-05
51,0.004339474719017744,0.0043286774307489395,1.0000001e-05
52,0.004338938742876053,0.004320128820836544,1.0000001e-05
53,0.004337676800787449,0.004325901158154011,1.0000001e-05
54,0.004337091464549303,0.004316982813179493,1.0000001e-05
55,0.004335916601121426,0.004318397492170334,1.0000001e-05
56,0.004335114266723394,0.004325079265981913,1.0000001e-05
57,0.004334667231887579,0.004316551145166159,1.0000001e-05
58,0.0043340702541172504,0.0043176449835300446,1.0000001e-05
