,loss,val_loss,lr
0,0.015092758461833,0.008540197275578976,0.001
1,0.008774598129093647,0.0077092330902814865,0.001
2,0.00762898288667202,0.010718418285250664,0.001
3,0.007085243705660105,0.006444662809371948,0.001
4,0.006566476076841354,0.005229124799370766,0.001
5,0.006202105898410082,0.0077202473767101765,0.001
6,0.005912563297897577,0.008619039319455624,0.001
7,0.005815665237605572,0.004768093582242727,0.001
8,0.005631228908896446,0.004930822644382715,0.001
9,0.005521305371075869,0.00566319702193141,0.001
10,0.005398062989115715,0.004782130476087332,0.001
11,0.005308185704052448,0.00574375968426466,0.001
12,0.00523384427651763,0.005083823576569557,0.001
13,0.005256209056824446,0.004786578007042408,0.001
14,0.004953758791089058,0.005171372089534998,0.001
15,0.004924227483570576,0.00569525919854641,0.001
16,0.004871193319559097,0.004056701436638832,0.001
17,0.0048476774245500565,0.004578425083309412,0.001
18,0.004724735394120216,0.004181127063930035,0.001
19,0.004788033198565245,0.005209941416978836,0.001
20,0.0036146696656942368,0.0035785725340247154,0.000100000005
21,0.00360108888708055,0.003697514533996582,0.000100000005
22,0.0035877458285540342,0.0035560508258640766,0.000100000005
23,0.0035706835333257914,0.003604897065088153,0.000100000005
24,0.0035669179633259773,0.003701362293213606,0.000100000005
25,0.003548223525285721,0.003578747157007456,0.000100000005
26,0.003541246522217989,0.003652566112577915,0.000100000005
27,0.0035308189690113068,0.003521762555465102,0.000100000005
28,0.003508827881887555,0.00347538641653955,0.000100000005
29,0.0035184030421078205,0.0037272104527801275,0.000100000005
30,0.003498871810734272,0.0034164106473326683,0.000100000005
31,0.003490626346319914,0.003420780645683408,0.000100000005
32,0.0034818407148122787,0.0034683807753026485,0.000100000005
33,0.0034736802335828543,0.003523416817188263,0.000100000005
34,0.003466955851763487,0.0034910710528492928,0.000100000005
35,0.003460102481767535,0.003508834633976221,0.000100000005
36,0.00345230707898736,0.0034127430990338326,0.000100000005
37,0.0034515545703470707,0.0033900130074471235,0.000100000005
38,0.0034378599375486374,0.003513924079015851,0.000100000005
39,0.003436259226873517,0.0034330517519265413,0.000100000005
40,0.0033324763644486666,0.003332743654027581,1.0000001e-05
41,0.003330931067466736,0.0033403884153813124,1.0000001e-05
42,0.00333287357352674,0.0033317096531391144,1.0000001e-05
43,0.0033303149975836277,0.003331413259729743,1.0000001e-05
44,0.0033280442003160715,0.0033900460693985224,1.0000001e-05
45,0.0033287089318037033,0.003336135996505618,1.0000001e-05
46,0.0033269620034843683,0.0033455321099609137,1.0000001e-05
47,0.003325737314298749,0.0033449409529566765,1.0000001e-05
48,0.003323659533634782,0.0033252122811973095,1.0000001e-05
49,0.0033240385819226503,0.0033314393367618322,1.0000001e-05
50,0.003321094671264291,0.0033299908973276615,1.0000001e-05
51,0.0033210786059498787,0.0033252600114792585,1.0000001e-05
52,0.0033194480929523706,0.0033225163351744413,1.0000001e-05
53,0.003319525858387351,0.0033149190712720156,1.0000001e-05
54,0.003320596879348159,0.003313796129077673,1.0000001e-05
55,0.0033189014066010714,0.003330082166939974,1.0000001e-05
56,0.003316479502245784,0.0033210148103535175,1.0000001e-05
57,0.0033152876421809196,0.003341201925650239,1.0000001e-05
58,0.0033145220950245857,0.003312296001240611,1.0000001e-05
59,0.003313280874863267,0.0033149071969091892,1.0000001e-05
60,0.0033001198899000883,0.0033084843307733536,1.0000001e-06
61,0.00329980393871665,0.003309297375380993,1.0000001e-06
62,0.0032996954396367073,0.003308085026219487,1.0000001e-06
63,0.0032997417729347944,0.003309753257781267,1.0000001e-06
64,0.0032994619105011225,0.0033077856060117483,1.0000001e-06
65,0.003299440024420619,0.0033075872343033552,1.0000001e-06
