,loss,val_loss,lr
0,0.013966393657028675,0.005268832203000784,0.001
1,0.0073900711722671986,0.005685718730092049,0.001
2,0.006183338817209005,0.004757919814437628,0.001
3,0.00626904983073473,0.006189750041812658,0.001
4,0.005774637218564749,0.004110893700271845,0.001
5,0.005671396851539612,0.0037956528831273317,0.001
6,0.0053310878574848175,0.0040034339763224125,0.001
7,0.005152863450348377,0.0042330315336585045,0.001
8,0.005020350683480501,0.006072623655200005,0.001
9,0.004859301261603832,0.006010469514876604,0.001
10,0.004681702703237534,0.0037863946054130793,0.001
11,0.004532748833298683,0.008915918879210949,0.001
12,0.004452536813914776,0.005900138057768345,0.001
13,0.0043617174960672855,0.003943312913179398,0.001
14,0.004293455276638269,0.003181473119184375,0.001
15,0.00412985123693943,0.004808902274817228,0.001
16,0.004139297176152468,0.003252378897741437,0.001
17,0.003868754720315337,0.0037567976396530867,0.001
18,0.003913034684956074,0.004462053067982197,0.001
19,0.003772994503378868,0.0037645106203854084,0.001
20,0.0026810558047145605,0.0027069968637079,0.000100000005
21,0.0026688440702855587,0.0026017646305263042,0.000100000005
22,0.0026607797481119633,0.002631658222526312,0.000100000005
23,0.002657198579981923,0.0026439132634550333,0.000100000005
24,0.002650528447702527,0.0026941231917589903,0.000100000005
25,0.002627862151712179,0.002613819669932127,0.000100000005
26,0.0026266095228493214,0.002784842625260353,0.000100000005
27,0.0026126843877136707,0.002590334741398692,0.000100000005
28,0.0026128459721803665,0.0026133451610803604,0.000100000005
29,0.0025935734156519175,0.0026182751171290874,0.000100000005
30,0.00259114196524024,0.0026639120187610388,0.000100000005
31,0.002569898497313261,0.0025178089272230864,0.000100000005
32,0.002571062184870243,0.002526578726246953,0.000100000005
33,0.002561216475442052,0.0026806294918060303,0.000100000005
34,0.0025623724795877934,0.0025374076794832945,0.000100000005
35,0.002550704637542367,0.002517127199098468,0.000100000005
36,0.0025404260959476233,0.0024878273252397776,0.000100000005
37,0.0025477802846580744,0.002549647120758891,0.000100000005
38,0.0025382577441632748,0.0024842137936502695,0.000100000005
39,0.0025213437620550394,0.0026036277413368225,0.000100000005
40,0.0024339465890079737,0.002440035343170166,1.0000001e-05
41,0.0024348620790988207,0.0024515222758054733,1.0000001e-05
42,0.0024327044375240803,0.002449682215228677,1.0000001e-05
43,0.0024322860408574343,0.002432851353660226,1.0000001e-05
44,0.00243103108368814,0.0024435704108327627,1.0000001e-05
45,0.0024314671754837036,0.0024275293108075857,1.0000001e-05
46,0.002429292304441333,0.00242824899032712,1.0000001e-05
47,0.002430638065561652,0.002426745602861047,1.0000001e-05
48,0.002427024533972144,0.0024277595803141594,1.0000001e-05
49,0.0024273230228573084,0.0024308948777616024,1.0000001e-05
50,0.0024274943862110376,0.0024376579094678164,1.0000001e-05
51,0.0024240033235400915,0.002438291674479842,1.0000001e-05
52,0.0024247076362371445,0.0024348937440663576,1.0000001e-05
53,0.0024237402249127626,0.0024248426780104637,1.0000001e-05
54,0.002421699231490493,0.0024283379316329956,1.0000001e-05
55,0.0024227891117334366,0.002424317179247737,1.0000001e-05
56,0.0024218300823122263,0.0024335538037121296,1.0000001e-05
57,0.002420815173536539,0.0024346280843019485,1.0000001e-05
58,0.0024203259963542223,0.002422209130600095,1.0000001e-05
59,0.0024176551960408688,0.002419806318357587,1.0000001e-05
60,0.002406338695436716,0.0024160188622772694,1.0000001e-06
61,0.002405961276963353,0.002414198825135827,1.0000001e-06
62,0.0024059764109551907,0.0024149701930582523,1.0000001e-06
63,0.0024058138951659203,0.002414147136732936,1.0000001e-06
64,0.0024057580158114433,0.0024147669319063425,1.0000001e-06
65,0.0024055500980466604,0.0024135978892445564,1.0000001e-06
66,0.0024055351968854666,0.0024155599530786276,1.0000001e-06
67,0.002405616221949458,0.002414504997432232,1.0000001e-06
68,0.0024052015505731106,0.002415086841210723,1.0000001e-06
69,0.002405258361250162,0.0024143364280462265,1.0000001e-06
70,0.0024053931701928377,0.0024141655303537846,1.0000001e-06
71,0.0024051270447671413,0.0024138621520251036,1.0000001e-06
72,0.0024049594067037106,0.0024135340936481953,1.0000001e-06
73,0.0024048860650509596,0.0024128605145961046,1.0000001e-06
74,0.002404666505753994,0.0024158412124961615,1.0000001e-06
75,0.0024047698825597763,0.002413026290014386,1.0000001e-06
76,0.0024044846650213003,0.0024160887114703655,1.0000001e-06
77,0.0024045854806900024,0.002414317335933447,1.0000001e-06
78,0.0024046190083026886,0.00241565378382802,1.0000001e-06
79,0.002404190832749009,0.002412579720839858,1.0000001e-06
80,0.002403965685516596,0.002412275644019246,1.0000001e-06
81,0.0024038348346948624,0.0024130067322403193,1.0000001e-06
82,0.0024040001444518566,0.002413645852357149,1.0000001e-06
83,0.002403929363936186,0.00241254735738039,1.0000001e-06
84,0.0024040639400482178,0.00241174572147429,1.0000001e-06
85,0.002403812948614359,0.002413353882730007,1.0000001e-06
86,0.0024036909453570843,0.002413325011730194,1.0000001e-06
87,0.002403311664238572,0.0024140358436852694,1.0000001e-06
88,0.0024036394897848368,0.0024113559629768133,1.0000001e-06
89,0.0024033919908106327,0.0024142651818692684,1.0000001e-06
90,0.002403300954028964,0.0024123615585267544,1.0000001e-06
91,0.0024031908251345158,0.002411738969385624,1.0000001e-06
92,0.0024029684718698263,0.0024123787879943848,1.0000001e-06
93,0.0024030248168855906,0.002415349241346121,1.0000001e-06
94,0.0024030408822000027,0.0024114877451211214,1.0000001e-06
95,0.002403156366199255,0.0024110660888254642,1.0000001e-06
96,0.0024028450716286898,0.0024115245323628187,1.0000001e-06
97,0.002402507932856679,0.0024109252262860537,1.0000001e-06
98,0.002402686979621649,0.00241300230845809,1.0000001e-06
99,0.0024025291204452515,0.002411981811746955,1.0000001e-06
