,loss,val_loss,lr
0,0.17689691483974457,0.02486981451511383,0.001
1,0.021762223914265633,0.021138150244951248,0.001
2,0.02032928541302681,0.019404038786888123,0.001
3,0.019285898655653,0.02263978309929371,0.001
4,0.01833268254995346,0.018427643924951553,0.001
5,0.017723603174090385,0.016485940665006638,0.001
6,0.017093472182750702,0.016743553802371025,0.001
7,0.01675388030707836,0.01837146282196045,0.001
8,0.01632101647555828,0.017944755032658577,0.001
9,0.01596452295780182,0.015398445539176464,0.001
10,0.015879511833190918,0.015285630710422993,0.001
11,0.015541592612862587,0.015916161239147186,0.001
12,0.01520784292370081,0.015313374809920788,0.001
13,0.015207371674478054,0.01767614483833313,0.001
14,0.014908460900187492,0.014474750496447086,0.001
15,0.014820781536400318,0.015158116817474365,0.001
16,0.014761364087462425,0.01428496465086937,0.001
17,0.014536694623529911,0.015017974190413952,0.001
18,0.014504458755254745,0.01433535572141409,0.001
19,0.01446614135056734,0.013920334167778492,0.001
20,0.01381420623511076,0.013711225241422653,0.000100000005
21,0.013822436332702637,0.013710889965295792,0.000100000005
22,0.013801502995193005,0.013731005601584911,0.000100000005
23,0.01379348710179329,0.013765282928943634,0.000100000005
24,0.013766121119260788,0.013699089176952839,0.000100000005
25,0.013770743273198605,0.013790803030133247,0.000100000005
26,0.013749973848462105,0.014085703529417515,0.000100000005
27,0.013737209141254425,0.014042537659406662,0.000100000005
28,0.01372483093291521,0.013708958402276039,0.000100000005
29,0.013723950833082199,0.01360064186155796,0.000100000005
30,0.01369499508291483,0.013621609658002853,0.000100000005
31,0.013697121292352676,0.01358743291348219,0.000100000005
32,0.01367942988872528,0.014008465223014355,0.000100000005
33,0.013666681945323944,0.013559674844145775,0.000100000005
34,0.013660866767168045,0.013541865162551403,0.000100000005
35,0.013650789856910706,0.013533595949411392,0.000100000005
36,0.013618797063827515,0.013514300808310509,0.000100000005
37,0.013614291325211525,0.013646616600453854,0.000100000005
38,0.013625354506075382,0.013496936298906803,0.000100000005
39,0.013588961213827133,0.014023736119270325,0.000100000005
40,0.013513903133571148,0.013460688292980194,1.0000001e-05
41,0.013510840944945812,0.013462886214256287,1.0000001e-05
42,0.013507610186934471,0.013495789840817451,1.0000001e-05
43,0.013508420437574387,0.013455632142722607,1.0000001e-05
44,0.013506817631423473,0.013453870080411434,1.0000001e-05
45,0.013504472561180592,0.013453297317028046,1.0000001e-05
46,0.01350313052535057,0.013454861007630825,1.0000001e-05
47,0.01350121758878231,0.01345143374055624,1.0000001e-05
48,0.013502228073775768,0.013447299599647522,1.0000001e-05
49,0.013499333523213863,0.013468638993799686,1.0000001e-05
50,0.013496982865035534,0.01345871202647686,1.0000001e-05
51,0.013495339080691338,0.01346849836409092,1.0000001e-05
52,0.013490993529558182,0.013463926501572132,1.0000001e-05
53,0.013491690158843994,0.013453694060444832,1.0000001e-05
54,0.01348915509879589,0.013440839946269989,1.0000001e-05
55,0.013486729934811592,0.013436953537166119,1.0000001e-05
56,0.013487124815583229,0.013435684144496918,1.0000001e-05
57,0.0134859224781394,0.013434876687824726,1.0000001e-05
58,0.01348334364593029,0.0134557094424963,1.0000001e-05
59,0.013483172282576561,0.013442520052194595,1.0000001e-05
60,0.013472666963934898,0.013430822640657425,1.0000001e-06
61,0.013470208272337914,0.013429094105958939,1.0000001e-06
62,0.013470035046339035,0.013429206795990467,1.0000001e-06
63,0.013469982892274857,0.013430221006274223,1.0000001e-06
64,0.013469979166984558,0.013429484330117702,1.0000001e-06
65,0.013469372875988483,0.013428032398223877,1.0000001e-06
66,0.01346938032656908,0.01342783123254776,1.0000001e-06
67,0.01346901897341013,0.013433459214866161,1.0000001e-06
68,0.013469080440700054,0.01342795044183731,1.0000001e-06
69,0.013468905352056026,0.013427912257611752,1.0000001e-06
70,0.013468676246702671,0.01342821680009365,1.0000001e-06
71,0.013468519784510136,0.013426738791167736,1.0000001e-06
72,0.013467974029481411,0.013430958613753319,1.0000001e-06
73,0.01346811093389988,0.01343055535107851,1.0000001e-06
74,0.013467666693031788,0.013426444493234158,1.0000001e-06
75,0.013467756099998951,0.01342613436281681,1.0000001e-06
76,0.013467472046613693,0.013427230529487133,1.0000001e-06
77,0.013467762619256973,0.013426481746137142,1.0000001e-06
78,0.013467350974678993,0.013425586745142937,1.0000001e-06
79,0.013467309065163136,0.013427271507680416,1.0000001e-06
80,0.013466727919876575,0.013425073586404324,1.0000001e-06
81,0.0134666683152318,0.013425206765532494,1.0000001e-06
82,0.013466532342135906,0.013424732722342014,1.0000001e-06
83,0.01346626877784729,0.013425595127046108,1.0000001e-06
84,0.01346624456346035,0.013424579985439777,1.0000001e-06
85,0.013465981930494308,0.013425569050014019,1.0000001e-06
86,0.01346579473465681,0.013426508754491806,1.0000001e-06
87,0.013465291820466518,0.013424181379377842,1.0000001e-06
88,0.0134652154520154,0.013423947617411613,1.0000001e-06
89,0.013465223833918571,0.013424177654087543,1.0000001e-06
90,0.013465257361531258,0.013423241674900055,1.0000001e-06
91,0.01346436608582735,0.013425133191049099,1.0000001e-06
92,0.01346443872898817,0.013422996737062931,1.0000001e-06
93,0.013464250601828098,0.013427620753645897,1.0000001e-06
94,0.013464508578181267,0.013423117808997631,1.0000001e-06
95,0.013464045710861683,0.013423364609479904,1.0000001e-06
96,0.013463753275573254,0.013423248194158077,1.0000001e-06
97,0.013463444076478481,0.01342281699180603,1.0000001e-06
98,0.013463719747960567,0.01342302467674017,1.0000001e-06
99,0.013463380746543407,0.013422390446066856,1.0000001e-06
