,loss,val_loss,lr
0,0.1231701672077179,0.11677828431129456,0.001
1,0.07160527259111404,0.009539511986076832,0.001
2,0.009913706220686436,0.009770912118256092,0.001
3,0.009531786665320396,0.009056735783815384,0.001
4,0.009257671423256397,0.008648104965686798,0.001
5,0.008727598004043102,0.008625444024801254,0.001
6,0.008340640924870968,0.007584556471556425,0.001
7,0.00801009964197874,0.0076600671745836735,0.001
8,0.0075458502396941185,0.007372239604592323,0.001
9,0.007021403405815363,0.005701764952391386,0.001
10,0.006729189306497574,0.0074779498390853405,0.001
11,0.006388070527464151,0.005491685122251511,0.001
12,0.006170572247356176,0.0057324436493217945,0.001
13,0.006025570910423994,0.0058279260993003845,0.001
14,0.005965781398117542,0.00610644556581974,0.001
15,0.0058040861040353775,0.005324053578078747,0.001
16,0.005681715440005064,0.005737719126045704,0.001
17,0.005708171054720879,0.0060433316975831985,0.001
18,0.005522952880710363,0.005431125406175852,0.001
19,0.005475855898112059,0.005612787324935198,0.001
20,0.0040720063261687756,0.004141534212976694,0.000100000005
21,0.003999861888587475,0.003980472683906555,0.000100000005
22,0.00395810604095459,0.004007344134151936,0.000100000005
23,0.003939303569495678,0.0038780453614890575,0.000100000005
24,0.0039132460951805115,0.0039185588248074055,0.000100000005
25,0.00388677348382771,0.0039502037689089775,0.000100000005
26,0.003870271146297455,0.0038432925939559937,0.000100000005
27,0.0038495303597301245,0.0038680206052958965,0.000100000005
28,0.0038404439110308886,0.003786023473367095,0.000100000005
29,0.003832923946902156,0.003833431052044034,0.000100000005
30,0.0038162842392921448,0.0038732890971004963,0.000100000005
31,0.003827146952971816,0.0039160968735814095,0.000100000005
32,0.0037951671984046698,0.004012567922472954,0.000100000005
33,0.0037828318309038877,0.00376066192984581,0.000100000005
34,0.003774224314838648,0.003704058239236474,0.000100000005
35,0.0037700580433011055,0.003739230567589402,0.000100000005
36,0.0037589005660265684,0.003790677059441805,0.000100000005
37,0.0037427875213325024,0.0038570722099393606,0.000100000005
38,0.0037519142497330904,0.0036783660762012005,0.000100000005
39,0.003737869905307889,0.003871557069942355,0.000100000005
40,0.003597536124289036,0.0036196759901940823,1.0000001e-05
41,0.0035978062078356743,0.0036145152989774942,1.0000001e-05
42,0.0035969559103250504,0.003606183920055628,1.0000001e-05
43,0.0035991419572383165,0.003605640260502696,1.0000001e-05
44,0.0035943163093179464,0.003597324714064598,1.0000001e-05
45,0.003594335401430726,0.0036099995486438274,1.0000001e-05
46,0.003593731438741088,0.0036151588428765535,1.0000001e-05
47,0.003590272506698966,0.003606152953580022,1.0000001e-05
48,0.003590269712731242,0.003595572430640459,1.0000001e-05
49,0.003588726744055748,0.003609828418120742,1.0000001e-05
50,0.003588596358895302,0.0036016497761011124,1.0000001e-05
51,0.0035873805172741413,0.0035993880592286587,1.0000001e-05
52,0.003587497863918543,0.003598324256017804,1.0000001e-05
53,0.003585915546864271,0.0035954650957137346,1.0000001e-05
54,0.00358551531098783,0.003589025465771556,1.0000001e-05
55,0.003584128338843584,0.0036049119662493467,1.0000001e-05
56,0.00358214951120317,0.0036696135066449642,1.0000001e-05
57,0.0035808838438242674,0.003601795993745327,1.0000001e-05
58,0.003580389078706503,0.0035902722738683224,1.0000001e-05
59,0.0035790137480944395,0.003592065768316388,1.0000001e-05
60,0.003560717450454831,0.003578510833904147,1.0000001e-06
61,0.0035603612195700407,0.0035776225849986076,1.0000001e-06
62,0.0035600673872977495,0.0035790277179330587,1.0000001e-06
63,0.0035603060387074947,0.0035817245952785015,1.0000001e-06
64,0.003560200333595276,0.0035793203860521317,1.0000001e-06
65,0.003560056211426854,0.0035789948888123035,1.0000001e-06
66,0.0035597356036305428,0.0035769979003816843,1.0000001e-06
