,loss,val_loss,lr
0,0.03312470018863678,0.010417243465781212,0.001
1,0.00957099162042141,0.009395650587975979,0.001
2,0.008493119850754738,0.008151928894221783,0.001
3,0.008128483779728413,0.008714943192899227,0.001
4,0.007788056042045355,0.0074051241390407085,0.001
5,0.007572344038635492,0.006857510656118393,0.001
6,0.0073145972564816475,0.00672606285661459,0.001
7,0.0070777712389826775,0.007348914165049791,0.001
8,0.006953327916562557,0.01071496494114399,0.001
9,0.006719723343849182,0.007366211153566837,0.001
10,0.0065164691768586636,0.006322327069938183,0.001
11,0.006436800584197044,0.006118246354162693,0.001
12,0.006246434058994055,0.00602359976619482,0.001
13,0.006196754984557629,0.0054304338991642,0.001
14,0.0060260966420173645,0.0069599878042936325,0.001
15,0.005938612390309572,0.005637957714498043,0.001
16,0.006030448246747255,0.005862061865627766,0.001
17,0.005840513855218887,0.005717822816222906,0.001
18,0.005801144987344742,0.006510075647383928,0.001
19,0.005842363461852074,0.006311318837106228,0.001
20,0.004967832006514072,0.005000152159482241,0.000100000005
21,0.004957986529916525,0.005214083474129438,0.000100000005
22,0.004978323820978403,0.005215778946876526,0.000100000005
23,0.00495912367478013,0.004941869527101517,0.000100000005
24,0.004951322451233864,0.005051135551184416,0.000100000005
25,0.004953566938638687,0.00509225856512785,0.000100000005
26,0.004938836209475994,0.0049576242454349995,0.000100000005
27,0.004937881138175726,0.005131648387759924,0.000100000005
28,0.004927490837872028,0.004907852038741112,0.000100000005
29,0.004929323215037584,0.004992292262613773,0.000100000005
30,0.004916652571409941,0.004959300626069307,0.000100000005
31,0.00491736363619566,0.005031002685427666,0.000100000005
32,0.004914573859423399,0.004892868455499411,0.000100000005
33,0.004895020741969347,0.004923305008560419,0.000100000005
34,0.004895023535937071,0.004903306253254414,0.000100000005
35,0.004892534576356411,0.004903717432171106,0.000100000005
36,0.004887764807790518,0.0049141813069581985,0.000100000005
37,0.004886288661509752,0.0049119992181658745,0.000100000005
38,0.004876287654042244,0.004828010685741901,0.000100000005
39,0.004876092076301575,0.004900753032416105,0.000100000005
40,0.004781341180205345,0.00480889156460762,1.0000001e-05
41,0.004780519288033247,0.004833221901208162,1.0000001e-05
42,0.004781208001077175,0.004815333988517523,1.0000001e-05
43,0.0047803595662117004,0.004819073714315891,1.0000001e-05
44,0.004779159557074308,0.004814347252249718,1.0000001e-05
45,0.00477857980877161,0.004830531310290098,1.0000001e-05
46,0.0047780429013073444,0.004805248696357012,1.0000001e-05
47,0.004778053145855665,0.004814140032976866,1.0000001e-05
48,0.004777427297085524,0.004809996113181114,1.0000001e-05
49,0.004776970017701387,0.004824310541152954,1.0000001e-05
50,0.004775405395776033,0.004814669955521822,1.0000001e-05
51,0.004774970002472401,0.004812770523130894,1.0000001e-05
52,0.004773936700075865,0.004810739308595657,1.0000001e-05
53,0.004774804692715406,0.0048075346276164055,1.0000001e-05
54,0.004774129018187523,0.004806570243090391,1.0000001e-05
55,0.00477248802781105,0.0048022400587797165,1.0000001e-05
56,0.004773205611854792,0.0047998023219406605,1.0000001e-05
57,0.004771539941430092,0.004807151388376951,1.0000001e-05
58,0.0047709462232887745,0.00481066107749939,1.0000001e-05
59,0.00477200374007225,0.0047976672649383545,1.0000001e-05
60,0.004758249502629042,0.004794761538505554,1.0000001e-06
61,0.0047577135264873505,0.004799634218215942,1.0000001e-06
62,0.004757710266858339,0.00479510985314846,1.0000001e-06
63,0.004757505375891924,0.004794405773282051,1.0000001e-06
64,0.004757532849907875,0.004794029984623194,1.0000001e-06
65,0.004757503513246775,0.004794186446815729,1.0000001e-06
66,0.00475734518840909,0.004794567823410034,1.0000001e-06
67,0.004757071379572153,0.004795144312083721,1.0000001e-06
68,0.004757427144795656,0.004794313572347164,1.0000001e-06
69,0.0047571901232004166,0.00479468097910285,1.0000001e-06
70,0.004756996873766184,0.004794862121343613,1.0000001e-06
71,0.00475684367120266,0.004795548971742392,1.0000001e-06
72,0.004757138900458813,0.004797116853296757,1.0000001e-06
73,0.004756918642669916,0.004794176202267408,1.0000001e-06
74,0.004756793845444918,0.004796457942575216,1.0000001e-06
75,0.004756810609251261,0.004799974616616964,1.0000001e-06
76,0.004756541922688484,0.004793487023562193,1.0000001e-06
77,0.00475689023733139,0.0047936164774000645,1.0000001e-06
78,0.004756523761898279,0.004797857254743576,1.0000001e-06
79,0.004756441339850426,0.004793358501046896,1.0000001e-06
80,0.004756499081850052,0.004793413449078798,1.0000001e-06
81,0.004756520502269268,0.004794790409505367,1.0000001e-06
82,0.004756284411996603,0.004793171770870686,1.0000001e-06
83,0.0047563062980771065,0.004793215077370405,1.0000001e-06
84,0.004756114445626736,0.004793789703398943,1.0000001e-06
85,0.0047565968707203865,0.004793431144207716,1.0000001e-06
86,0.004755995236337185,0.004793600644916296,1.0000001e-06
87,0.004755964502692223,0.00479377806186676,1.0000001e-06
88,0.0047560203820466995,0.0047929128631949425,1.0000001e-06
89,0.004756001755595207,0.00479485047981143,1.0000001e-06
90,0.004755909088999033,0.004793488420546055,1.0000001e-06
91,0.004755730275064707,0.004793042317032814,1.0000001e-06
92,0.004755700938403606,0.0047935121692717075,1.0000001e-06
93,0.004755424801260233,0.004793906584382057,1.0000001e-06
94,0.004755727481096983,0.0047926935367286205,1.0000001e-06
95,0.004755761474370956,0.004795348271727562,1.0000001e-06
96,0.004755570087581873,0.004792489111423492,1.0000001e-06
97,0.0047555649653077126,0.004792881663888693,1.0000001e-06
98,0.0047552818432450294,0.004793101456016302,1.0000001e-06
99,0.004755418282002211,0.004792558494955301,1.0000001e-06
