,loss,val_loss,lr
0,0.022107860073447227,0.012644917704164982,0.001
1,0.01255068089812994,0.011813181452453136,0.001
2,0.011011519469320774,0.011037338525056839,0.001
3,0.01023088302463293,0.009040436707437038,0.001
4,0.009510568343102932,0.008863558061420918,0.001
5,0.009063996374607086,0.007955084554851055,0.001
6,0.00880405493080616,0.007875551469624043,0.001
7,0.008426893502473831,0.009685971774160862,0.001
8,0.008229990489780903,0.008528359234333038,0.001
9,0.00808386318385601,0.008050757460296154,0.001
10,0.007845550775527954,0.007766688242554665,0.001
11,0.00775923253968358,0.007866171188652515,0.001
12,0.0075656697154045105,0.0072751156985759735,0.001
13,0.007538061123341322,0.006797026377171278,0.001
14,0.007432764396071434,0.007423843257129192,0.001
15,0.007373356260359287,0.007341478485614061,0.001
16,0.007231120485812426,0.008127262815833092,0.001
17,0.00723258126527071,0.008329999633133411,0.001
18,0.007019080687314272,0.007587207481265068,0.001
19,0.007070544175803661,0.008446328341960907,0.001
20,0.006132835056632757,0.006178242154419422,0.000100000005
21,0.0061081391759216785,0.0060961199924349785,0.000100000005
22,0.006092524621635675,0.006152682937681675,0.000100000005
23,0.006073134485632181,0.00604637898504734,0.000100000005
24,0.006056597921997309,0.006033272948116064,0.000100000005
25,0.006041821092367172,0.0060541871935129166,0.000100000005
26,0.00603525759652257,0.006095322780311108,0.000100000005
27,0.006026205141097307,0.006037973333150148,0.000100000005
28,0.006019654683768749,0.005950950551778078,0.000100000005
29,0.005994023755192757,0.005947554484009743,0.000100000005
30,0.0059939175844192505,0.00596909923478961,0.000100000005
31,0.0059830062091350555,0.005984878167510033,0.000100000005
32,0.005977029446512461,0.005980582442134619,0.000100000005
33,0.005974810570478439,0.005946301855146885,0.000100000005
34,0.005955372005701065,0.005968286190181971,0.000100000005
35,0.005949904210865498,0.0059803626500070095,0.000100000005
36,0.005950398743152618,0.005963000934571028,0.000100000005
37,0.005942785646766424,0.005998412612825632,0.000100000005
38,0.005926838610321283,0.006147308275103569,0.000100000005
39,0.005923939868807793,0.005943619180470705,0.000100000005
40,0.005815425887703896,0.005846741609275341,1.0000001e-05
41,0.005813952069729567,0.005838889628648758,1.0000001e-05
42,0.005814471747726202,0.0058805267326533794,1.0000001e-05
43,0.005812733434140682,0.005840248893946409,1.0000001e-05
44,0.0058115688152611256,0.005839615594595671,1.0000001e-05
45,0.005810784175992012,0.005835500080138445,1.0000001e-05
46,0.005809123627841473,0.005841426085680723,1.0000001e-05
47,0.005808442831039429,0.005845388863235712,1.0000001e-05
48,0.005806536879390478,0.005833862815052271,1.0000001e-05
49,0.005805873312056065,0.005843133665621281,1.0000001e-05
50,0.005805404856801033,0.005829451605677605,1.0000001e-05
51,0.005803863983601332,0.005826115608215332,1.0000001e-05
52,0.005804807413369417,0.005839747842401266,1.0000001e-05
53,0.005802432540804148,0.005832068156450987,1.0000001e-05
54,0.0058008902706205845,0.0058341724798083305,1.0000001e-05
55,0.005800730083137751,0.005826810374855995,1.0000001e-05
56,0.005799481645226479,0.0058257095515728,1.0000001e-05
57,0.005798312835395336,0.005839314311742783,1.0000001e-05
58,0.005797358695417643,0.005840028170496225,1.0000001e-05
59,0.005796525627374649,0.0058236271142959595,1.0000001e-05
60,0.005782682914286852,0.0058152382262051105,1.0000001e-06
61,0.0057819560170173645,0.005819603800773621,1.0000001e-06
62,0.005781993269920349,0.005816700868308544,1.0000001e-06
63,0.0057816156186163425,0.005816811695694923,1.0000001e-06
64,0.005781673360615969,0.005816490855067968,1.0000001e-06
65,0.005781352985650301,0.005814272444695234,1.0000001e-06
66,0.005781360436230898,0.005816332064568996,1.0000001e-06
67,0.005781452637165785,0.005815356969833374,1.0000001e-06
68,0.005781417712569237,0.005814002361148596,1.0000001e-06
69,0.005780935753136873,0.005814983043819666,1.0000001e-06
70,0.005780971609055996,0.005814671982079744,1.0000001e-06
71,0.0057809604331851006,0.005818773526698351,1.0000001e-06
72,0.005780820734798908,0.005814911797642708,1.0000001e-06
73,0.005780883599072695,0.005813315510749817,1.0000001e-06
74,0.0057804882526397705,0.005814770702272654,1.0000001e-06
75,0.005780486855655909,0.00581706827506423,1.0000001e-06
76,0.005780464969575405,0.005813386756926775,1.0000001e-06
77,0.005780363455414772,0.005814743228256702,1.0000001e-06
78,0.005780385807156563,0.005815042182803154,1.0000001e-06
79,0.005780164618045092,0.0058141350746154785,1.0000001e-06
80,0.0057801068760454655,0.00581326661631465,1.0000001e-06
81,0.005779989995062351,0.005813694093376398,1.0000001e-06
82,0.005779781378805637,0.005813541356474161,1.0000001e-06
83,0.005780033767223358,0.005812415387481451,1.0000001e-06
84,0.00577953876927495,0.005814006552100182,1.0000001e-06
85,0.005779588129371405,0.005813560914248228,1.0000001e-06
86,0.005779726896435022,0.005812610499560833,1.0000001e-06
87,0.005779266357421875,0.005814332980662584,1.0000001e-06
88,0.005779092200100422,0.005814633332192898,1.0000001e-06
89,0.005779188591986895,0.005812597926706076,1.0000001e-06
90,0.005779006518423557,0.005814071279019117,1.0000001e-06
91,0.005779077298939228,0.005813072435557842,1.0000001e-06
92,0.005778717342764139,0.005815483164042234,1.0000001e-06
93,0.005778911989182234,0.0058124554343521595,1.0000001e-06
94,0.005778668448328972,0.00581244844943285,1.0000001e-06
95,0.005778326187282801,0.005812348332256079,1.0000001e-06
96,0.005778302904218435,0.005811714567244053,1.0000001e-06
97,0.005778232589364052,0.005813314579427242,1.0000001e-06
98,0.005778309889137745,0.005812342744320631,1.0000001e-06
99,0.005778227001428604,0.0058128805831074715,1.0000001e-06
