,loss,val_loss,lr
0,0.02032320760190487,0.013431554660201073,0.001
1,0.01369133498519659,0.011397269554436207,0.001
2,0.012176833115518093,0.010592659935355186,0.001
3,0.011420376598834991,0.01027704868465662,0.001
4,0.010862155817449093,0.00971053447574377,0.001
5,0.010487645864486694,0.009402015246450901,0.001
6,0.009954545646905899,0.009136772714555264,0.001
7,0.009818441234529018,0.011154472827911377,0.001
8,0.009478753432631493,0.009330649860203266,0.001
9,0.009457121603190899,0.010255306959152222,0.001
10,0.009332740679383278,0.009980439208447933,0.001
11,0.009112038649618626,0.00993319135159254,0.001
12,0.009015110321342945,0.008338439278304577,0.001
13,0.008900386281311512,0.008594077080488205,0.001
14,0.00873381644487381,0.008740763179957867,0.001
15,0.008645141497254372,0.008299936540424824,0.001
16,0.008636594749987125,0.008059052750468254,0.001
17,0.008518257178366184,0.009111462160944939,0.001
18,0.008447404019534588,0.00922657735645771,0.001
19,0.00837353989481926,0.008887697011232376,0.001
20,0.007336448412388563,0.0072192964144051075,0.000100000005
21,0.007318782154470682,0.007253187242895365,0.000100000005
22,0.007310946937650442,0.0074737113900482655,0.000100000005
23,0.007284811232239008,0.007139615248888731,0.000100000005
24,0.007249422371387482,0.007129738572984934,0.000100000005
25,0.007238644640892744,0.007231484167277813,0.000100000005
26,0.007213877979665995,0.007162376306951046,0.000100000005
27,0.007196364458650351,0.007093389984220266,0.000100000005
28,0.007181420922279358,0.007260577287524939,0.000100000005
29,0.0071596731431782246,0.007053385488688946,0.000100000005
30,0.007129364646971226,0.007061725482344627,0.000100000005
31,0.007114402484148741,0.007118957117199898,0.000100000005
32,0.007104252930730581,0.007000443059951067,0.000100000005
33,0.007086144294589758,0.007018730975687504,0.000100000005
34,0.007071441505104303,0.006950957700610161,0.000100000005
35,0.007049591280519962,0.007035252638161182,0.000100000005
36,0.0070348698645830154,0.006915138568729162,0.000100000005
37,0.0070327469147741795,0.00691554369404912,0.000100000005
38,0.007006965111941099,0.00691134063526988,0.000100000005
39,0.0069946725852787495,0.007008186541497707,0.000100000005
40,0.006857945583760738,0.006820766255259514,1.0000001e-05
41,0.0068563069216907024,0.00680580735206604,1.0000001e-05
42,0.006851197686046362,0.006810768041759729,1.0000001e-05
43,0.006850014440715313,0.006807111203670502,1.0000001e-05
44,0.006849948782473803,0.006790914107114077,1.0000001e-05
45,0.006845412775874138,0.006803289987146854,1.0000001e-05
46,0.00684413593262434,0.006787730380892754,1.0000001e-05
47,0.006841253023594618,0.006793952081352472,1.0000001e-05
48,0.0068391771055758,0.006789527367800474,1.0000001e-05
49,0.00683735404163599,0.006780869327485561,1.0000001e-05
50,0.006832524202764034,0.006781218107789755,1.0000001e-05
51,0.006831533275544643,0.006767904851585627,1.0000001e-05
52,0.006831394974142313,0.006768308579921722,1.0000001e-05
53,0.006825006566941738,0.00676825363188982,1.0000001e-05
54,0.006823795381933451,0.00676593417301774,1.0000001e-05
55,0.006825422868132591,0.006772786844521761,1.0000001e-05
56,0.006819634698331356,0.006765531841665506,1.0000001e-05
57,0.006819387897849083,0.006797906942665577,1.0000001e-05
58,0.006814162712544203,0.006755085662007332,1.0000001e-05
59,0.006816862616688013,0.006751387380063534,1.0000001e-05
60,0.0067945001646876335,0.006745437625795603,1.0000001e-06
61,0.006793208885937929,0.006747442297637463,1.0000001e-06
62,0.006793552078306675,0.006747780367732048,1.0000001e-06
63,0.006793288514018059,0.006744683254510164,1.0000001e-06
64,0.006792942062020302,0.006744213867932558,1.0000001e-06
65,0.006792391184717417,0.006744262762367725,1.0000001e-06
66,0.006792507600039244,0.006745681166648865,1.0000001e-06
67,0.006791986525058746,0.006746706087142229,1.0000001e-06
68,0.006792222149670124,0.006744060665369034,1.0000001e-06
69,0.006791501771658659,0.006744325160980225,1.0000001e-06
70,0.006791320629417896,0.006742490921169519,1.0000001e-06
71,0.006791263818740845,0.0067428541369736195,1.0000001e-06
72,0.006790640763938427,0.006745204795151949,1.0000001e-06
73,0.006790246814489365,0.006742056924849749,1.0000001e-06
74,0.0067902193404734135,0.00674192700535059,1.0000001e-06
75,0.006790066137909889,0.006741863209754229,1.0000001e-06
76,0.006789784412831068,0.006741963326931,1.0000001e-06
77,0.0067898272536695,0.006742452271282673,1.0000001e-06
78,0.00678937928751111,0.006741684395819902,1.0000001e-06
79,0.006789201404899359,0.006740974728018045,1.0000001e-06
80,0.006788785103708506,0.006740950979292393,1.0000001e-06
81,0.006788897328078747,0.006742133293300867,1.0000001e-06
82,0.006788470782339573,0.006741038523614407,1.0000001e-06
83,0.006787935271859169,0.006742205936461687,1.0000001e-06
84,0.0067876470275223255,0.006739675998687744,1.0000001e-06
85,0.006787377409636974,0.006744749844074249,1.0000001e-06
86,0.006787460763007402,0.006739750970155001,1.0000001e-06
87,0.0067870356142520905,0.0067407479509711266,1.0000001e-06
88,0.006786966230720282,0.006738593801856041,1.0000001e-06
89,0.0067865680903196335,0.006739386823028326,1.0000001e-06
90,0.006786275189369917,0.006737271323800087,1.0000001e-06
91,0.006785929203033447,0.0067392801865935326,1.0000001e-06
92,0.006785990670323372,0.0067372615449130535,1.0000001e-06
93,0.0067858463153243065,0.006737464107573032,1.0000001e-06
94,0.0067854346707463264,0.006737424526363611,1.0000001e-06
95,0.006785355508327484,0.006739572621881962,1.0000001e-06
96,0.006784691009670496,0.006738648749887943,1.0000001e-06
97,0.0067845722660422325,0.00673685222864151,1.0000001e-06
98,0.006784381344914436,0.006737240590155125,1.0000001e-06
99,0.006784079130738974,0.006736313924193382,1.0000001e-06
